mixture_ID,source_1_SNR,source_2_SNR
8063-274116-0004_5808-48608-0025,4.4796068343555016,-4.479607998278034
6064-56165-0034_2843-152918-0059,4.933344264185168,-4.933345203136847
328-129766-0040_696-93314-0020,8.28231964021003,-8.282320606936436
7505-258958-0008_196-122150-0014,-2.571880814802392,2.5718803742167653
7402-90848-0003_6081-41998-0011,-2.9757639769967117,2.9757630947049374
39-121914-0049_669-129074-0011,-1.4509656541426363,1.4509652152909793
1246-124550-0024_307-127535-0032,-0.09565895749407285,0.09565849918188388
2289-152258-0024_696-93314-0039,-1.498158362542478,1.4981561304654545
8468-295198-0028_8629-261140-0050,7.30173372329948,-7.301734578724117
2436-2481-0000_3983-5331-0044,1.0658046847265727,-1.0658062094302587
4018-103416-0007_1992-141719-0027,0.9077793885913485,-0.907779851672096
3214-167607-0002_3947-13262-0011,-3.7583915294369374,3.758390549757155
226-131532-0019_1040-133433-0023,-5.037433297019216,5.037432085970929
4859-26870-0003_909-131045-0012,-0.7280052474165617,0.7280047436312658
7402-90848-0008_5678-43303-0017,3.459347513122384,-3.4593483412024337
7794-295955-0018_8468-294887-0025,-0.7606518344699177,0.7606499599736006
4898-28461-0059_2817-142371-0029,-2.244101957380006,2.2441012193661583
6925-80680-0066_1235-135884-0028,8.460634398520718,-8.460635352543148
8609-262281-0014_26-496-0018,5.565081878485878,-5.565083199035968
6818-76332-0043_6880-216547-0076,-1.2884836771261254,1.288483059902468
7859-102518-0020_3168-173564-0037,6.945898248226085,-6.945899887821172
5339-14134-0066_4441-76263-0039,-0.7499272936532553,0.7499264686089567
460-172359-0096_2911-15045-0005,0.8903360100665413,-0.8903373275288067
8051-295385-0024_3486-166424-0049,6.346776423054921,-6.346777572387873
302-123523-0012_3807-4955-0016,-2.0550438887001503,2.0550433906794923
5463-39173-0004_3879-174923-0041,-2.8413485339924813,2.8413474608422664
254-27760-0013_3607-29116-0031,4.620554958840864,-4.620556747781872
3240-131232-0026_3112-9555-0067,1.9053950303879805,-1.905396091159365
5390-24512-0002_5322-7678-0028,4.805356127549965,-4.805356708120553
481-123719-0030_8088-284756-0088,2.625943097354609,-2.6259438502640693
8419-286667-0017_8747-293952-0076,-3.933393468106172,3.9333925756253945
163-122947-0028_2182-150130-0017,-3.7259283696655614,3.725927085210245
1841-150351-0005_2518-154826-0013,-4.5418428659091346,4.541842071098328
3879-174923-0018_7278-246956-0008,-4.303229304798508,4.303228074953974
8629-261139-0016_5104-33406-0046,-4.6844051359592935,4.684404378298303
7794-295947-0035_6836-76549-0021,-2.562569090910552,2.5625681216391047
5652-19215-0011_1737-142397-0028,3.352614895118173,-3.352616085559495
150-132655-0011_163-122947-0005,2.403922556861629,-2.403924631716737
302-123516-0001_8425-292520-0026,-4.180677308273977,4.1806761364317735
4813-248641-0009_1455-134435-0025,-0.8776778521563123,0.8776765459816628
1926-143879-0015_6818-76332-0016,3.799164053241988,-3.799165273176817
6925-80680-0034_441-130108-0023,-3.2813189289609084,3.2813183455661994
403-128339-0042_2391-145015-0057,2.525242816580044,-2.5252439439778698
3526-176653-0004_5339-14134-0065,-3.727646316653585,3.7276453785930963
405-130894-0029_254-145458-0017,-0.9620340422452816,0.9620335154040388
4859-26870-0011_4788-91208-0007,3.3238684245421424,-3.3238690422295503
8123-275193-0004_7148-59157-0004,5.739985763934177,-5.739986458091534
8419-286676-0012_8975-270782-0026,2.2832348100136164,-2.283235502238702
8580-287363-0025_1088-134315-0021,-6.3667372197388685,6.366736262056519
4014-186183-0026_2764-36619-0029,4.866890504534052,-4.866891240651746
200-124139-0006_2514-149482-0054,1.7885561097081317,-1.7885571690882625
8609-283227-0034_26-495-0085,5.049221913103712,-5.049223809534116
6529-62556-0033_625-132112-0012,-5.542397845895498,5.542396860055602
911-128684-0011_2196-170151-0014,-0.5958212990169034,0.5958206884179411
8098-278252-0007_2384-152900-0020,2.2151536306033943,-2.2151544034244974
1963-142393-0009_1926-147979-0025,1.9707940372505082,-1.970795645831238
5049-25947-0005_3664-178355-0024,4.867944949486989,-4.867945796739584
5104-33407-0011_5561-41615-0033,1.6903567266255077,-1.690357107720293
4441-76262-0011_5339-14133-0013,-2.4839423851171136,2.4839408575158957
4362-15663-0081_1553-140047-0037,1.738481416446658,-1.738482508279053
625-132118-0038_7059-77900-0007,1.3733944706726104,-1.373395376671933
6476-57446-0034_250-142276-0048,1.3874088309953991,-1.3874100211403815
831-130746-0024_8975-270782-0064,5.78919898991776,-5.789201143374009
5778-12761-0004_1926-147979-0031,1.1681341235199005,-1.1681344725520735
125-121342-0012_7178-34644-0075,3.61808237818896,-3.6180832775654608
1246-124548-0033_8630-305213-0001,-0.33900924716646275,0.33900765116533194
250-142286-0007_200-124139-0028,5.575043452296957,-5.575044283281107
4362-15663-0011_2092-145706-0057,1.174196540070033,-1.1741969203593643
2952-410-0004_1970-26100-0036,4.896782058518788,-4.896782924386432
2952-408-0014_8226-274371-0053,1.5974254682806455,-1.5974267896307173
1183-133255-0008_405-130894-0046,-3.3453588223027286,3.3453582328090086
8580-287364-0033_7148-59157-0035,1.4389374139251982,-1.438939180739176
6064-300880-0002_8123-275209-0014,-2.688068145715135,2.6880676046437424
6454-107462-0037_4441-76263-0016,3.6477580683765396,-3.6477584440183386
211-122442-0037_7447-91186-0020,4.787959106727005,-4.78796003255404
1081-125237-0043_27-124992-0052,-1.8041361639203632,1.804134928909336
8226-274369-0046_4014-186176-0022,3.8196558560165723,-3.8196567367647254
78-368-0001_839-130898-0069,-2.1178938527850244,2.1178932060345463
2159-179157-0021_7078-271888-0080,6.969792253082147,-6.969793498056171
78-369-0008_839-130898-0017,-7.658948631640696,7.658947440706758
226-131533-0002_4406-16882-0045,6.007547777288509,-6.007548231773833
4853-27670-0019_8238-274553-0047,3.1081855287145626,-3.108187521045347
3830-12530-0020_289-121665-0035,6.433737815269415,-6.4337388848915955
6209-34600-0017_1594-135914-0068,3.602424764372155,-3.602425576629064
6925-80680-0007_6880-216547-0090,0.798079288055036,-0.7980796964039625
298-126791-0028_3983-5331-0035,2.055730546295055,-2.055731740100806
1898-145715-0047_460-172359-0021,-5.233422651120286,5.233421520805348
1069-133699-0020_2391-145015-0051,-1.2719704348611813,1.2719700809796421
211-122425-0077_4160-11549-0021,2.598941286437676,-2.598941832561631
2817-142380-0017_5514-19193-0023,-8.005462381842912,8.005461844652835
150-126107-0019_83-9960-0040,-1.6652288081296298,1.6652284370085277
7278-104730-0012_2391-145015-0009,3.708537017807333,-3.7085380908426924
2843-152918-0113_3664-178355-0033,-3.1094073764320185,3.109405867057975
8051-119902-0007_8975-270782-0048,4.184941533519091,-4.184942260742717
1594-135914-0048_200-124139-0035,-0.46283055981102594,0.46282992634049086
1088-129236-0030_8465-246940-0028,-0.30659195840825115,0.3065914591773479
1040-133433-0042_696-92939-0019,-3.6782995923977775,3.6782983780898997
2182-181183-0019_196-122159-0023,6.556437658764022,-6.556438642950292
7178-34644-0064_163-122947-0078,4.683172314778241,-4.683173292915964
426-122819-0017_5339-14133-0037,0.42410713494913493,-0.4241082204381865
7078-271888-0098_2764-36619-0035,-3.4344304652878845,3.434429248289562
6437-66173-0039_625-132118-0012,2.3800198302487567,-2.3800206567082367
3607-29116-0023_226-122538-0017,1.8219181902387713,-1.8219188637565678
125-121124-0080_8975-270782-0100,-0.876542543110352,0.8765417243853267
78-369-0001_3807-4955-0017,4.013978527356681,-4.013979152243866
211-122425-0003_89-218-0040,-1.0899100866684186,1.0899100951264455
1088-129236-0019_6064-56165-0030,-1.8033973794026723,1.8033955349369393
1898-145724-0025_5322-7678-0038,-8.85396829869028,8.853966611452538
5750-35690-0018_2289-152257-0005,4.754194559385986,-4.75419567809657
6367-74004-0004_4898-28461-0043,0.5241606342281767,-0.5241613881299866
426-122819-0019_4160-14187-0003,-2.050776923375534,2.0507757004799263
1553-140048-0031_8095-274346-0033,1.7646939694900081,-1.7646951335886285
403-126855-0019_6000-55211-0017,4.867905397732994,-4.867906337481803
125-121124-0034_4214-7146-0038,2.3408546219294193,-2.3408551285765054
8747-293952-0025_289-121652-0006,6.132610392834424,-6.132613491451996
32-4137-0022_6563-63821-0017,1.2043255363974603,-1.2043258708453224
3857-182315-0025_7148-82991-0014,-4.14868303040981,4.148682010463068
5390-24512-0039_7059-88364-0033,-3.035319302484514,3.0353187843436586
730-358-0050_5322-7680-0004,2.633367327165976,-2.6333677702934386
8098-275181-0021_5750-100289-0029,-1.0692154009369235,1.0692150856222193
7278-104730-0019_3830-12535-0025,2.1315362245277605,-2.1315370587901072
103-1241-0036_254-127705-0009,-0.14280649497817421,0.14280628458275957
7635-105661-0022_2384-152900-0004,-1.613859991445549,1.6138595165587724
4088-158077-0016_5104-33406-0008,-4.2979336312722225,4.297932734016266
7367-86737-0006_446-123501-0058,-1.7921905850151645,1.7921895221668218
4267-287369-0004_8770-295463-0006,-3.151234344639054,3.151232541559242
4051-11218-0028_1263-138246-0008,-1.9976178143903054,1.9976158393880359
2196-170379-0027_7511-102419-0040,-0.8433541717245876,0.8433527252413329
5192-19396-0017_839-130898-0077,0.2724656464355968,-0.27246608398642175
2289-152253-0027_8770-295462-0026,2.306126458454872,-2.3061271701707997
7113-86041-0105_2384-152900-0056,0.5669770808466579,-0.5669775403090589
7264-92314-0005_89-218-0029,0.4859504125887202,-0.4859514262475407
4362-15663-0104_4160-11550-0003,4.964810301689067,-4.9648111536581965
5049-25947-0083_8014-280382-0008,-2.5455512357166517,2.545550318228258
2911-7601-0016_6078-54013-0056,4.6323055567076485,-4.632306081370494
87-121553-0073_5867-48852-0016,6.7676224239523535,-6.767623618792636
5867-48852-0094_1502-122619-0030,3.342705553350625,-3.342706537497484
8609-283227-0066_1841-179183-0023,-1.3025494206026105,1.3025472344242617
7113-86041-0063_2764-36619-0009,-1.9064434524289169,1.9064424400216764
3112-9555-0090_60-121082-0068,5.008691410582981,-5.00869182125935
730-359-0002_7635-105409-0023,0.9999772037420162,-0.9999779891702487
3857-180923-0004_8747-293952-0098,5.848998896522211,-5.849000173881791
5514-19192-0039_1841-150351-0028,-1.2068997387602702,1.2068989928135707
4813-248638-0004_2384-152900-0048,-1.2177240298277496,1.2177233616034207
211-122425-0050_1743-142912-0012,6.811862310514758,-6.811863743608345
8609-283227-0053_3807-4923-0014,0.2769290912414168,-0.2769301170301929
8312-279790-0041_3374-298032-0033,-1.0008086555338962,1.00080741252973
2136-5140-0028_7505-258964-0048,7.894631321576345,-7.89463234869448
8797-294123-0060_6925-80680-0081,4.384645315548008,-4.3846460604298
6563-285357-0032_5049-25947-0019,1.0217782747185944,-1.021778674447698
2911-12359-0007_27-124992-0049,-1.2955400370993,1.2955389129392185
200-124139-0025_3214-167606-0013,0.40187634538359046,-0.401876840519333
1246-124548-0004_7278-91083-0012,-1.5234542661801522,1.5234522543782494
4813-248638-0024_7367-86737-0013,3.717546101443054,-3.7175468263678946
2836-5354-0020_8468-286673-0024,1.8646382241188557,-1.8646394117140521
1081-125237-0058_4898-28461-0063,-4.3862607047996995,4.386259705769772
587-41619-0005_5163-39921-0042,-5.5900052141085315,5.590004289056254
8797-294123-0035_5390-30102-0000,-0.5305006017262468,0.5305002685380664
5104-33407-0036_3983-5331-0031,0.7266394083594354,-0.7266402154748919
6415-116629-0030_1737-142396-0023,2.2014605555296303,-2.201461287311187
7800-283478-0007_3112-9555-0005,-6.28786860608352,6.287867743795328
458-126305-0010_7067-76048-0028,0.4563386845453209,-0.4563389543275139
4680-16026-0024_229-130880-0077,-6.156487022135217,6.15648603584691
1081-128618-0000_1455-134435-0001,5.9026533232472564,-5.902655587787949
4859-22176-0015_125-121124-0033,6.316154195675003,-6.316155735327965
1867-148436-0005_78-368-0043,-0.5428869561324122,0.5428863483502787
229-130880-0063_5778-54535-0025,3.2012419087074,-3.201242484218669
481-123719-0018_2136-5143-0006,2.5692357321052195,-2.5692369300356956
2436-2477-0001_60-121082-0015,-0.11903516984147519,0.11903480632060122
3235-28452-0022_1116-137572-0039,7.006207828861982,-7.006209778805585
2514-149482-0025_7226-86964-0015,-0.2949436768995242,0.2949428516958889
696-92939-0038_3235-28433-0003,2.8810154395871668,-2.8810159061885274
5808-54425-0050_4214-7146-0015,-3.502317633911096,3.5023171113435496
1246-124548-0028_5561-39621-0015,3.3181502582540343,-3.318150926845212
1553-140048-0045_4160-11549-0034,0.5994774286693836,-0.5994778325251655
4014-186176-0026_8063-274116-0008,-1.8252855770161598,1.8252845149267514
200-126784-0036_3235-11599-0001,-3.7757693520129316,3.7757688955017787
2196-174172-0002_5192-19396-0013,-3.4471191582439835,3.4471184273055573
3374-298026-0043_4406-16883-0039,-3.123846872098604,3.123845737562933
6818-68772-0000_5390-30102-0003,2.710153198716896,-2.710153767933266
2911-15084-0003_7780-274562-0084,0.5436339908246167,-0.5436343731196893
3440-171009-0019_307-127535-0040,-5.564187416031725,5.56418667285422
4441-76250-0018_3857-180923-0008,0.2582848851294221,-0.25828613126705596
5192-19397-0040_2910-131096-0054,-2.0491380454356274,2.049137199233175
831-130739-0029_2196-170379-0029,-1.6371442072311948,1.6371437578104193
4051-10927-0000_2159-179154-0017,-0.20349664289761843,0.2034961247713583
2384-152900-0002_8975-270782-0106,2.324630784103569,-2.3246316129575453
5561-41615-0001_8088-284756-0002,5.21004433677514,-5.210044814244418
5049-25947-0040_4195-17507-0034,4.827966220217211,-4.827965886889236
1502-122615-0032_2910-131096-0067,-0.5444294154169388,0.5444283926395921
198-129977-0022_1098-133695-0044,-3.181008558351606,3.181007513748409
1992-141719-0046_87-121553-0060,6.256031507327263,-6.2560319445771615
5393-19218-0030_8975-270782-0010,4.655123423570285,-4.655124643990792
1263-139804-0000_4018-103416-0002,2.5125249627989197,-2.5125255344485224
6415-100596-0000_2518-154825-0011,3.665877434328758,-3.665877649626265
7059-88364-0003_6272-70171-0032,-4.337065061907518,4.3370642576425436
2893-139310-0046_2911-12359-0005,-1.559454600616779,1.5594538397443813
4214-7146-0007_2911-15045-0015,-4.537408447263577,4.53740781966016
4297-13009-0019_3830-12535-0021,1.8052633945160401,-1.8052650570112228
83-3054-0018_5678-43302-0036,-3.9858059479509302,3.985805309905428
2002-139469-0046_4014-186175-0001,-5.519817291608272,5.51981665599214
3486-166446-0022_8838-298545-0009,-5.3334617868035386,5.333460989343164
307-127535-0007_7190-90543-0004,1.0361318040751961,-1.0361325603888984
1334-135589-0043_911-128684-0054,-0.1102428171882602,0.11024125176604518
4340-15220-0014_5463-39174-0030,-3.3112108770476945,3.3112097723751797
2910-131096-0065_1963-142393-0020,2.895936356698552,-2.895936544902496
8063-274115-0024_1737-148989-0008,3.057780788653676,-3.0577824104353333
32-21625-0003_3440-171009-0000,-4.026218726580585,4.026218215166449
4830-25898-0031_5778-54535-0037,-2.0195647255634586,2.0195640272790016
5867-48852-0006_1235-135883-0010,0.9603693144456015,-0.9603698846510331
5789-70653-0004_125-121124-0057,-1.4658585447187695,1.465857991197278
4640-19188-0025_7190-90542-0023,4.1200869106607945,-4.12008744729226
7178-34644-0071_5022-29411-0027,-4.974578335612366,4.974577014173479
233-134440-0037_198-126831-0048,-0.5248487009865483,0.5248471919966209
7780-274562-0059_1553-140048-0029,-0.726698800272358,0.7266976054202998
3857-180923-0023_1578-140049-0025,1.5761745938716778,-1.5761750604699851
1040-133433-0029_3112-9555-0014,0.6866360647378369,-0.6866375373928126
6000-55211-0048_730-360-0004,1.790082609381365,-1.7900838067696445
7067-76048-0017_3947-13262-0000,1.6231791579901922,-1.623180318302685
1737-142397-0033_5393-19219-0000,-3.1909362339505427,3.1909339929582488
5339-14133-0036_7226-86965-0024,1.5694078984208881,-1.5694083030987636
40-121026-0009_6181-216552-0023,-2.999969520700124,2.9999689170640824
83-11691-0001_8063-274112-0013,-2.218432628174338,2.2184307621701658
3374-298026-0041_6836-61804-0006,0.17858452951713494,-0.17858498679683213
1578-140049-0018_3664-178366-0026,1.6736499411974568,-1.6736509557709947
6415-111615-0028_2136-5143-0004,-5.143031149219056,5.143030078054228
196-122159-0013_3723-171631-0012,-2.8620664002679295,2.862065242509307
1502-122615-0031_8324-286681-0014,1.8484222262678656,-1.8484233085984327
4214-7146-0067_1455-138263-0018,-0.2989133764840099,0.2989129410390222
8630-305212-0010_6476-57446-0006,-3.080070163658242,3.080069298171262
6848-76049-0032_6181-216552-0035,4.681537212206405,-4.681538061835941
4137-11702-0005_2843-152918-0041,0.61178964077646,-0.6117904349549792
1594-135914-0089_3436-172162-0019,4.324261153854278,-4.324262131525475
8088-284756-0020_1898-145715-0020,-3.951937766162639,3.9519365665230595
1624-142933-0009_6019-3185-0041,0.3444981984566881,-0.3444991181582457
8238-274553-0021_4853-29413-0002,-1.6770578805996217,1.6770562661214308
8238-283452-0046_1578-6379-0021,-2.5633694001568577,2.563368839307245
2764-36619-0036_2182-181173-0003,1.2212076974700738,-1.2212094777995672
7505-258964-0043_412-126975-0002,-2.702466143332675,2.7024656122537536
4830-25904-0006_3168-173564-0009,7.180315408780691,-7.180316862327372
32-4137-0009_5561-39621-0034,-1.7231652246618523,1.7231639454493866
5652-19215-0013_6367-65536-0068,-0.3721464529940926,0.37214508532451923
7859-102519-0023_8051-295385-0002,-2.524156877263688,2.5241564407045383
2843-152918-0007_7302-86815-0070,3.7450829584732674,-3.7450838388913574
1116-137572-0022_445-123857-0021,-16.4591802020044,16.459179748562228
8014-112602-0037_7447-91186-0011,2.8774919362597884,-2.8774923594397652
4014-186175-0035_5393-19218-0042,1.2281359447927676,-1.2281369046453614
254-12312-0012_2691-156745-0032,1.9892243127757427,-1.9892256217005158
2196-174172-0003_1867-154071-0034,1.2167230217430656,-1.2167240302280398
2436-2481-0033_8419-286676-0022,3.7258432293836075,-3.7258450040197393
6476-57446-0086_307-127535-0041,1.0234411605449507,-1.0234421354404646
103-1241-0013_8609-283227-0058,2.189552875605987,-2.189553713786536
4051-11218-0045_911-130578-0006,-1.696311665131639,1.696310840772159
26-495-0013_441-130108-0036,-1.9544297121655727,1.9544272950060613
2910-131096-0046_2384-152900-0021,-0.4780148029984496,0.4780143243547115
83-3054-0017_4014-186176-0013,-0.8274038963216621,0.8274027445465338
8063-274116-0031_1116-132851-0006,9.45825832710855,-9.458259584946333
2836-5355-0043_4018-107338-0004,2.17629529929304,-2.176295996443166
7264-92316-0028_125-121124-0016,-1.4560704932604813,1.4560696831689874
6209-34600-0015_4640-19188-0035,2.055670299884352,-2.0556714985205584
7800-283492-0036_911-128684-0035,0.2214254785952715,-0.2214272197646987
233-155990-0041_2159-179154-0014,-5.705146896368413,5.705144679649333
2436-2481-0011_4051-11218-0017,-3.7587313916445138,3.7587302399631723
7113-86041-0042_8580-287364-0015,-0.8932715408296108,0.8932703457809108
911-128684-0073_5688-41232-0002,2.247148218896568,-2.2471493458322014
4680-16042-0005_1970-10594-0024,-3.576957726379575,3.576957063944614
7190-90542-0074_19-227-0038,1.4780290666811144,-1.4780305424576037
196-122150-0031_587-54108-0025,2.7466656187953804,-2.746666306555619
87-121553-0021_8419-293473-0001,2.678723033169935,-2.678723191519856
6531-61334-0098_27-124992-0041,0.11034062384903016,-0.11034282556103184
3723-171631-0003_3830-12531-0011,0.36792315962659444,-0.3679241088825177
229-130880-0005_7226-86964-0020,2.729096525918355,-2.729096995152353
1723-141149-0068_2989-138035-0060,1.1625583994223299,-1.1625599476137938
7226-86965-0049_7113-86041-0057,-6.921588960009901,6.921588499141933
233-155990-0029_1867-154075-0039,-1.3764554214788747,1.3764547409570014
4160-14187-0019_332-128985-0045,-4.39538205143621,4.395380932244745
4362-15663-0000_1898-145724-0035,6.29902266983943,-6.299023504615075
2436-2481-0002_89-219-0025,-6.136702780321933,6.136701660548774
8226-274369-0017_2910-131096-0051,5.300237130196751,-5.300237913303038
1455-134435-0003_446-123502-0003,-0.4746008164560135,0.4745997423690538
78-369-0013_5322-7679-0011,-1.1531652393217837,1.1531639276279761
909-131041-0000_6437-66173-0038,0.020653758779069286,-0.020654355105438303
2893-139322-0044_1502-122619-0008,-1.7865066690159004,1.7865060273511657
3807-4923-0052_3947-13262-0028,-3.3917544646937445,3.391753643169675
1970-26100-0027_2893-139322-0042,-2.417462653208731,2.4174613696534966
2910-131096-0019_3607-135982-0011,5.666680820950014,-5.6666818227525
4340-15220-0071_5393-19218-0028,-0.24222301480314123,0.24222212983969982
7367-86737-0005_4051-11217-0005,-7.288110697706498,7.288109520049748
8838-298546-0001_1098-133695-0017,-2.241918408045149,2.241917975848775
7113-86041-0102_3982-178459-0005,-1.0849374721662994,1.0849369860600984
5192-19397-0062_7178-34644-0013,2.053787611880831,-2.053788018051943
1334-135589-0041_6209-34599-0003,1.3691453850667155,-1.3691466970514956
1069-133709-0031_4362-15663-0038,1.4405165623168978,-1.440516922920581
19-227-0039_669-129061-0038,-2.3260766549363816,2.326075959710413
5867-48852-0075_89-218-0026,-1.3679591062405903,1.3679578663781355
150-126107-0036_5678-43302-0000,1.2820390560279358,-1.2820390597366873
6209-34599-0022_332-128985-0086,2.190902588968047,-2.1909037092913515
7226-86964-0047_1737-142396-0014,10.154616267481044,-10.154619673344637
125-121124-0075_150-126112-0000,3.3103432147487055,-3.3103441255617865
1841-150351-0017_1743-142912-0018,2.111244769096868,-2.11124601447422
6209-34599-0028_6000-55211-0030,-1.0468899046505702,1.046888835393429
3947-13260-0038_1081-125237-0110,-3.8455135928907502,3.845512948278935
7447-91187-0023_78-368-0022,-3.407605850835047,3.4076043348119622
8098-275181-0028_3440-171009-0060,1.9476439183772267,-1.9476453108419913
911-130578-0002_6476-57446-0026,-0.6307406757207711,0.6307400326771706
8797-294123-0070_5808-48608-0003,-3.771713603150419,3.771712850286431
446-123501-0032_211-122442-0024,2.375949344422764,-2.3759505479037286
39-121915-0020_311-124404-0072,1.1426443921179161,-1.1426449632289122
198-209-0012_8629-261140-0042,-0.07763099701823847,0.07763060768245075
3168-173564-0001_1235-135887-0008,-2.382533826366637,2.3825332457669326
446-123501-0050_1263-141777-0006,1.5606547009810816,-1.560655515833723
1898-145715-0009_5652-39938-0017,2.321117068322589,-2.3211182900692098
5561-39621-0023_196-122150-0013,-2.354788921083383,2.3547884540351722
1926-147987-0010_5688-15787-0022,0.37068165206385917,-0.3706836803532063
7367-86737-0051_2002-139469-0085,-1.8042377043044722,1.8042359739904215
7278-91083-0003_1088-134318-0020,4.898913934214109,-4.898914896727441
1963-142776-0012_7113-86041-0025,0.20093075061565252,-0.2009312637452211
2391-145015-0091_6272-70171-0024,1.5383112230976161,-1.5383121086094715
8238-274553-0034_6836-61804-0012,-1.8155871233581464,1.8155865180538988
3807-4923-0023_2416-152137-0015,-3.877394865163178,3.8773942425968984
254-27760-0008_7402-59171-0013,-1.6747365229356104,1.674735137283701
4406-16883-0009_4160-14187-0000,-0.649047620597868,0.6490463028966869
3947-13262-0023_2952-410-0043,-5.607245432862421,5.607244423498408
4340-15220-0009_1088-134315-0053,-5.703810869679376,5.703810156882371
8419-286667-0018_1116-137572-0031,-2.5910209064782146,2.5910186430069224
2691-156745-0040_4362-15663-0100,-0.9903502766730593,0.9903497822879721
7635-105409-0062_6818-76332-0003,-4.562016007163575,4.562014793921411
403-126855-0015_909-131041-0014,3.3299680511965053,-3.329968949599719
5678-43303-0015_481-123720-0013,-3.4727144868490027,3.472714005424804
7800-283492-0031_7780-274562-0096,1.3422953976019776,-1.3422970242756629
5808-54425-0031_5789-70653-0005,-8.479294967268553,8.479294165938244
458-126305-0000_426-122821-0024,-4.106294396102047,4.106293192541401
8468-294887-0011_5750-100289-0079,4.939142254135208,-4.939143191876749
7113-86041-0046_1594-135914-0104,1.8162483179625208,-1.816249499534067
2952-410-0050_3486-166424-0037,-8.0828679251794,8.08286662060274
163-122947-0091_5163-39921-0016,-1.4923114815191378,1.4923109109364818
6272-70191-0036_87-121553-0000,5.607002362951622,-5.607003147971027
150-126112-0032_839-130898-0083,-0.047468132730786164,0.047467718961947895
2384-152900-0053_441-128988-0011,4.9441879092613,-4.944188663981082
5867-48852-0037_118-47824-0028,-0.7675188760881866,0.7675181805437971
3526-176651-0007_1455-138263-0038,-3.71433739606106,3.714335160019936
250-142286-0008_103-1240-0047,1.3814723973929737,-1.381473591052644
6019-3185-0088_226-122538-0026,3.892002258089029,-3.8920028174537253
3982-178459-0051_1841-159771-0018,7.666757473850211,-7.666758543659382
1116-132847-0021_3723-171115-0020,-3.665793558043973,3.665791454332086
8580-287364-0044_426-122821-0041,-4.910528911476001,4.910527792444645
2436-2476-0000_4195-186238-0011,0.6982279533729576,-0.6982285718307744
4051-10927-0018_226-131532-0026,-4.605655657566235,4.605654697835005
6531-61334-0074_6367-65536-0062,0.7769772682001526,-0.7769777474471935
1334-135589-0037_1069-133699-0018,-5.526930773234643,5.526929187407012
446-123502-0040_4088-158077-0022,3.141001743972312,-3.1410029426751604
4813-248641-0031_2416-152137-0019,2.546948500035631,-2.546949733030677
2817-142371-0046_5322-7680-0013,-4.884348914689723,4.884347116473426
4297-13009-0051_730-360-0001,2.379041912797666,-2.3790424914706363
211-122442-0046_2182-181183-0029,1.5405379641137031,-1.5405383773810775
1841-179183-0004_911-128684-0089,2.4548198321152066,-2.4548205025298144
4853-27670-0013_839-130898-0016,-3.130659836051495,3.1306592593182385
1594-135914-0044_26-495-0005,1.9814093948142428,-1.9814103760991464
5192-19397-0004_4018-107312-0020,-2.152946603187533,2.152946119846639
328-129766-0035_8098-278252-0033,-3.6659991020515377,3.6659986677839558
3374-298025-0031_211-122425-0041,-5.103575224762839,5.103573882143967
403-128339-0033_5867-48852-0096,2.499255394234413,-2.4992563067554996
4267-78186-0003_2159-179157-0013,1.8759124706093724,-1.8759138371053838
2952-410-0031_6078-54007-0047,-3.4602244467961576,3.460223310734027
201-127786-0078_6848-76049-0001,0.7576181700985328,-0.7576184752393772
5022-29405-0040_587-54108-0050,3.2704210783319168,-3.2704231321161474
5049-25947-0091_374-180298-0064,3.546441537634374,-3.5464420119232773
332-128985-0007_5652-39938-0054,2.4965271152606823,-2.496527845815141
587-54108-0037_2384-152900-0009,-9.293540441324156,9.293538496592467
7517-100429-0006_328-129766-0076,-7.421978824222095,7.421978004381034
5456-58161-0023_2182-150130-0036,0.9196216647652501,-0.9196220656051184
2817-142371-0071_60-121082-0081,-1.0841638266762839,1.0841639467941844
8063-274112-0030_4441-76262-0035,4.6389621666642595,-4.638963055945199
4018-107338-0009_4859-26870-0015,4.560042879443822,-4.560044045050069
405-130895-0032_3723-171115-0008,-1.056038942734968,1.0560386112906572
1040-133433-0021_311-124404-0087,-3.024727490032233,3.024726236144188
6529-62554-0022_458-126305-0008,0.7922783069197046,-0.7922790993209489
4018-107338-0001_4137-11702-0017,5.578033354529421,-5.578034346923248
78-369-0054_374-180298-0028,-1.362149307295125,1.3621488103839872
233-134440-0048_4441-76263-0014,-5.284994989411864,5.284994275867647
1081-125237-0101_40-121026-0033,-0.32832754822282106,0.3283268320131295
4406-16882-0018_2391-145015-0062,2.7367950208528424,-2.736795841067771
6000-55211-0020_3830-12531-0002,4.56265964964213,-4.562660779948989
6385-34669-0011_1235-135884-0026,-3.3514126920408365,3.3514115779424873
6476-57446-0004_6019-3185-0091,5.160979572561443,-5.1609803625898465
8108-280359-0002_8226-274371-0052,2.3955713634600593,-2.395572398496905
7113-86041-0009_8609-283227-0016,1.038077700710664,-1.0380788015362916
6563-63821-0042_5390-24512-0048,3.0688596710909053,-3.0688601503192374
4830-25898-0052_5393-19219-0040,-0.027316621560027968,0.02731541910871859
1970-26100-0001_39-121915-0005,2.71356815102356,-2.7135688042212265
2436-2477-0000_1963-142393-0048,-2.203584100394804,2.2035830052269696
201-127786-0065_4853-27671-0003,-3.80781475781981,3.8078136010893515
4397-15668-0015_2836-5354-0013,3.9326018127501943,-3.9326024665089694
